id,name,position,team,conference,gs,rp,ip,cg,sho,win,save,era,k_allowed,whip,qs,loss,hold,bf,er,hit_allowed,single_allowed,double_allowed,triple_allowed,homerun_allowed,out_allowed,bb_allowed,hbp_allowed,k9_allowed,kbb_allowed,gp,k_per_9,k_per_bb,fpts,ppg,pa,ab,k,bb,hbp,ibb,single,double,triple,homerun,avg,obp,slg,ops,woba,sh,sf,run,rbi,sb,cs,hit,tb,bb_per_k,sold,points_rank,summarized_pos_cut_rank,vdp_score,vdp_rank,vdp_score_norm_initial,value
12675,Félix Bautista,RP,BAL,AL,0.0,55.9743333333333,60.4579241563233,0.0,0.0,3.20386940213131,26.7235817821872,2.88840862207033,91.6711563970067,1.0888797323313,0.0,1.92098190387437,3.50796309484538,251.444,19.4030210450665,41.811432475117,27.2757807697589,7.96771470506884,0.670429154492229,5.89750784579707,181.3737724689699,24.0199757975262,4.23881925838697,13.6465222563678,3.81645498603907,55.9743333333333,13.646522256367765,3.816454986039072,401.41934917348584,7.171489596544001,,,,,,,,,,,,,,,,,,,,,,,,,30.23154487703258,9.0,30.0,1.71731542741809,9.0,2.767119998829523,16.1
13250,Caleb Ferguson,RP,PIT,NL,0.144666666666667,55.064,57.919444803933,0.0,0.0,2.34488443574658,1.06362412888033,3.71641773334891,62.304413229091,1.30590957024657,0.0,1.98426570412981,9.19427229745915,253.319,23.9169835305622,53.4066101523542,36.8251694935111,10.1095130272219,0.856660959406409,5.61526667221488,173.75833441179898,22.2309471204697,3.92310831537701,9.6813724813837,2.80259823800861,55.064,9.681372481383699,2.8025982380086116,135.16952295246378,2.4547712289783483,,,,,,,,,,,,,,,,,,,,,,,,,10.25789642633948,177.0,30.0,-2.45225928928136,154.0,-1.9121026014850022,-9.4
13567,Andrew Nardi,RP,MIA,NL,0.0,52.5586666666667,59.713726251213,0.0,0.0,2.48539738386539,2.0481384001394,3.50442341484434,78.8883397802489,1.20575939334239,0.0,2.1840393808665,10.4372771612003,255.213333333333,23.2513533847062,48.9270329742398,30.8828679773494,10.0318668196593,0.875824188823238,7.13647398840789,179.141178753639,23.0733533646365,4.0717682408182,11.889980789933,3.41902360413539,52.5586666666667,11.889980789932995,3.4190236041353894,170.82391692990672,3.250156972460741,,,,,,,,,,,,,,,,,,,,,,,,,12.4854155613397,102.0,30.0,-1.8461966282738254,83.0,-1.3060399404774676,-6.1
12303,Gabe Speier,RP,SEA,AL,0.0,51.6546666666667,53.934348300571,0.0,0.0,2.2984641579525,0.0,3.602248750215,60.8366758286525,1.26853248305501,0.0,2.08833938660605,9.56715009033797,233.732666666667,21.5872154177102,48.5152951431095,32.2118720463584,9.13261954194925,0.724707313760038,6.4460962410418,161.803044901713,19.9021776285676,3.51214899327664,10.1517882334749,3.05678488877154,51.6546666666667,10.151788233474878,3.056784888771543,124.83860207098301,2.41679232733376,,,,,,,,,,,,,,,,,,,,,,,,,9.56715009033797,205.0,30.0,-2.5121182433813254,167.0,-1.9719615555849677,-9.8
19787,Ryan Brasier,RP,CHC,NL,0.268333333333333,35.9216666666667,55.4159496526392,0.0,0.0,2.58190616012322,1.69361544868756,3.7337642949155,54.6850733863326,1.19262347394119,0.0,2.00851039070689,13.552454056487,234.877666666667,22.990010464651,51.7001155602915,33.924354584859,10.1490352074778,0.933567037263126,6.69315873069161,166.2478489579176,14.3902468261889,2.53945532226863,8.88129976228881,3.80014839542647,35.9216666666667,8.881299762288814,3.80014839542647,137.90289957870758,3.838989456095414,,,,,,,,,,,,,,,,,,,,,,,,,15.24606950517456,171.0,30.0,-2.088275472542488,113.0,-1.5481187847461304,-7.5
20424,Hans Crouse,RP,LAA,AL,0.00433333333333333,35.9483333333333,58.0301020633571,0.0,0.0,2.44837443050273,0.491326726555224,4.09703870827706,75.429317468716,1.33989391802686,0.0,2.299817680318,6.98538860212624,256.924,26.4168415998714,48.9702738582046,30.427740915664,9.46183615753788,0.7881178161868,8.29257896881594,174.0903061900713,28.7839069589654,5.0795129927586,11.6984777396611,2.62053784346401,35.9483333333333,11.698477739661087,2.6205378434640134,137.55262003733267,3.826397701441869,,,,,,,,,,,,,,,,,,,,,,,,,7.476715328681464,173.0,30.0,-2.6038014440982877,184.0,-2.06364475630193,-10.3
23086,Grant Holman,RP,OAK,AL,0.0,36.9323333333333,59.514077519869,0.0,0.0,2.46948470362323,0.0,4.03852155783834,56.56725301841,1.36947083388071,0.0,2.34168548773693,7.16989665360443,264.4545,26.7054316732059,56.5157736296147,37.8963847529714,10.6456326266206,0.92118020744775,7.05257604257497,178.542232559607,24.9870197391615,4.40947407161674,8.55436727546895,2.26386554334663,36.9323333333333,8.554367275468957,2.2638655433466375,115.01273708456833,3.114147596538763,,,,,,,,,,,,,,,,,,,,,,,,,7.16989665360443,233.0,30.0,-2.9007914475601075,232.0,-2.36063475976375,-11.9
13489,Danny Young,RP,NYM,NL,0.0,34.4446666666667,54.9520936455235,0.0,0.0,2.37649479640851,0.0,3.89801098042067,59.008348073619,1.42863335468488,0.0,1.8869403976164,9.93190717425183,248.031,23.8004293808173,52.0525512523132,35.4884446890118,9.59012068122994,0.774909628662403,6.19907625340901,164.8562809365705,26.4538426394489,4.66832517166745,9.66432937184066,2.23061537326996,34.4446666666667,9.664329371840655,2.2306153732699565,112.01634513524385,3.252066458336378,,,,,,,,,,,,,,,,,,,,,,,,,9.93190717425183,240.0,30.0,-2.8199529223216087,221.0,-2.279796234525251,-11.4
20050,Brendon Little,RP,TOR,AL,0.0,35.4043333333333,57.0896954247818,0.0,0.0,2.44694313775136,0.0,3.81631565278694,51.5364700139732,1.40830071648881,0.0,2.10098846763708,10.0725709694997,256.0295,24.2080331402705,55.6873820269462,40.1672575427426,9.40062190952107,0.739839640670298,5.37966293401223,171.2690862743454,24.712076943902,4.36095475480624,8.12455254270663,2.08547707790665,35.4043333333333,8.124552542706644,2.0854770779066563,108.67168986343756,3.069446014991696,,,,,,,,,,,,,,,,,,,,,,,,,10.0725709694997,247.0,30.0,-2.840350636343866,223.0,-2.3001939485475082,-11.6
13081,Elvis Peguero,RP,MIL,NL,0.0,36.3093333333333,59.0978494638736,0.0,0.0,2.62632471104372,0.0,3.96045898346889,56.630977762212,1.35864873620205,0.0,2.19437476699298,9.25556888191102,261.891,26.0060676458767,55.9025641281894,39.1345701005012,9.90065475870942,0.893334704684614,5.97400456429411,177.2935483916208,24.3906543581614,4.30423312202849,8.62432058837393,2.32183101488881,36.3093333333333,8.624320588373925,2.3218310148888075,117.37712064199093,3.2326983138033665,,,,,,,,,,,,,,,,,,,,,,,,,9.25556888191102,225.0,30.0,-2.7512739132303787,210.0,-2.211117225434021,-11.1
13270,Alex Vesia,RP,LAD,NL,0.0,55.8953333333333,59.8420884821785,0.0,0.0,2.76494616614159,0.495490530147843,3.66097462636988,75.1253107243396,1.22055581431038,0.0,1.86831474340158,12.4604967540519,257.043666666667,24.3422630580263,47.6721200019184,28.8783844873621,9.83352122871398,0.793266371483145,8.1669479143592,179.5262654465355,25.3684890354809,4.47679218273192,11.2985327495783,2.96136323370571,55.8953333333333,11.298532749578305,2.9613632337057116,153.4800422554555,2.7458471593714844,,,,,,,,,,,,,,,,,,,,,,,,,12.955987284199741,136.0,30.0,-2.029068603739023,108.0,-1.4889119159426651,-7.1
12688,Cionel Pérez,RP,BAL,AL,0.0,51.4476666666667,55.576468375107,0.0,0.0,2.76237186395752,0.492044428366144,3.90606268080921,47.8476871734602,1.42158231195942,0.0,2.21262249106239,6.9919513270829,250.139333333333,24.1205743390199,54.0539028427581,38.115415647289,9.86098150863557,0.843455667994064,5.23405001883947,166.729405125321,24.952621560466,4.40340380478812,7.74840858283149,1.91754149188349,51.4476666666667,7.7484085828314875,1.9175414918834937,107.84000582819155,2.0961107240663615,,,,,,,,,,,,,,,,,,,,,,,,,7.483995755449044,248.0,30.0,-2.907705581002311,233.0,-2.3675488932059534,-11.9
12562,Lou Trivino,RP,SF,NL,0.0,30.772,48.8597368002053,0.0,0.0,2.17431191459771,0.0,4.23716308299385,48.735660801968,1.40957710912621,0.0,2.0259967620464,9.67819277665292,219.048,23.0029636682917,48.4873026134941,32.9068890799999,9.17966124958017,0.87657367736039,5.52417860655366,146.5792104006159,20.3842639380066,3.59722304788352,8.97714510848264,2.39084722166985,30.772,8.977145108482635,2.3908472216698504,93.48324880208605,3.0379321721723014,,,,,,,,,,,,,,,,,,,,,,,,,9.67819277665292,303.0,30.0,-3.0135177393859562,260.0,-2.4733610515895985,-12.5
12652,Colin Poche,RP,WSH,NL,0.0,34.922,57.2058788901106,0.0,0.0,2.45320134230053,0.497766290677444,4.20325197437359,53.9152608097917,1.27378793623823,0.0,2.3532828794903,9.45039168828569,248.125,26.7167470434037,52.2459972127326,32.17037062561,10.6601176641342,0.876262246128038,8.53924667686034,171.6176366703318,20.6221611993952,3.63920491754033,8.48229861515177,2.61443309886322,34.922,8.482298615151775,2.614433098863222,117.93258336041103,3.37702833057703,,,,,,,,,,,,,,,,,,,,,,,,,9.948157978963133,222.0,30.0,-2.6804368508908194,199.0,-2.1402801630944617,-10.7
19909,Kyle Leahy,RP,STL,NL,0.0,33.681,55.4049781702274,0.0,0.0,2.24418233065487,0.0,4.41852178375823,46.6343899213545,1.35355911611184,0.0,2.13985150046551,10.1880510032557,244.4865,27.2009003304221,56.4205507624579,37.3682982525286,10.716832889332,0.922869094106405,7.41255052649089,166.2149345106822,18.573362517831,3.27765220902901,7.5753032155823,2.5108210684298,33.681,7.575303215582295,2.5108210684298036,96.91870447483282,2.87754830541946,,,,,,,,,,,,,,,,,,,,,,,,,10.1880510032557,288.0,30.0,-3.013757990925163,261.0,-2.473601303128805,-12.5
13357,Carlos Vargas,RP,SEA,AL,0.0,32.9233333333333,52.9789598136246,0.0,0.0,2.162105,0.0,3.836195,47.486250031,1.34464362705164,0.0,2.021595,6.9179,233.794,22.5819578602475,50.7284547063865,35.6941435672454,8.90170963846393,0.704048370210558,5.42855313046661,158.93687944087378,20.5093659748286,3.61929987791093,8.06690527300786,2.31534461325038,32.9233333333333,8.066905273007864,2.3153446132503785,102.99402307016369,3.1282987669382547,,,,,,,,,,,,,,,,,,,,,,,,,6.9179,260.0,30.0,-2.9555648189698487,251.0,-2.415408131173491,-12.2
12509,Tim Mayza,RP,PIT,NL,0.0,34.0683333333333,55.5875945762262,0.0,0.0,2.08633248589359,0.0,4.28675347750939,42.987671139783,1.39117150116196,0.0,1.97730576349954,4.48979377371477,247.1195,26.4767015951133,60.1911237464535,41.9591502974613,11.1538553423936,0.974116215792157,6.10400189080641,166.7627837286786,17.1407536461377,3.02483887873017,6.95998888254669,2.50792188180532,34.0683333333333,6.959988882546688,2.5079218818053164,91.98316920100534,2.6999609373613453,,,,,,,,,,,,,,,,,,,,,,,,,4.48979377371477,310.0,30.0,-3.311681684225499,320.0,-2.7715249964291413,-14.1
13572,Trevor Rogers,RP,BAL,AL,7.04596809265518,17.064,56.0569271089024,0.0150533955707408,0.00854644393693673,2.81953444728515,0.0,4.52932647640918,45.253033853541,1.43056445808966,1.4879521822794,3.35362694400135,0.62151778710993,252.159,28.211124904499,58.6870778627984,38.7994875697866,11.3650110227927,1.00621740934188,7.51636186087714,168.17078132670719,21.5059696889203,3.79517112157417,7.26542330603758,2.10420801796512,17.064,7.265423306037574,2.104208017965123,93.72572450324242,5.4925998888444925,,,,,,,,,,,,,,,,,,,,,,,,,0.62151778710993,302.0,30.0,-3.4136434076486295,353.0,-2.8734867198522718,-14.7
25126,Hunter Bigge,RP,TB,AL,0.0973333333333333,50.2736666666667,54.0688898228569,0.0,0.0,2.49406469035681,0.0,4.02428100776118,66.9573576787292,1.27290338420579,0.0,2.04415320535737,7.6841563362746,234.809666666667,24.1764896027616,47.4128347825543,30.3521460005511,9.17920936860461,0.747335615948744,7.13414379744982,162.2066694685707,21.4116380532104,3.77852436233125,11.1453410839927,3.12714783952225,50.2736666666667,11.145341083992719,3.1271478395222454,126.95096324815286,2.525198014497042,,,,,,,,,,,,,,,,,,,,,,,,,7.6841563362746,198.0,30.0,-2.596302015293352,182.0,-2.0561453274969943,-10.2
12994,Chris Stratton,RP,KC,AL,0.0,50.661,52.8575397192388,0.0,0.0,2.20323059798953,0.490637137542066,4.90167881499111,38.448920763484,1.51343076473281,0.0,2.2594714750152,6.82868768031048,242.542666666667,28.7878536282605,57.4779091771657,36.9813972918884,11.9038030508318,1.08745952357318,7.50524931087236,158.57261915771642,22.5183175820169,3.97382074976768,6.54665897636182,1.70745086187919,50.661,6.546658976361817,1.7074508618791868,76.59408659377054,1.5118944867604378,,,,,,,,,,,,,,,,,,,,,,,,,7.3193248178525465,368.0,30.0,-3.513391562937924,390.0,-2.9732348751415665,-15.2
12597,Chris Martin,RP,TEX,AL,0.0,56.0773333333333,59.1192093683234,0.0,0.0,2.73015408963738,16.2727994252441,3.41366553924916,60.4464048405933,1.14220020019533,0.0,1.86379830239497,5.93777570861976,246.79,22.423689747589,56.7230444340893,38.6555720534763,10.6611648382957,0.898367832708433,6.50793970960887,177.35762810497022,10.8029283417995,1.90639911914109,9.20204531451041,5.5953721924369,56.0773333333333,9.2020453145104,5.5953721924368915,271.9940006142738,4.85033763994259,,,,,,,,,,,,,,,,,,,,,,,,,22.21057513386386,32.0,30.0,-0.22565445242286797,26.0,0.31450223537348976,2.7
12427,Sam Moll,RP,CIN,NL,2.26416666666667,55.2075,58.7194531227304,0.0,0.0,2.48523584140142,0.0,4.08284232183709,61.0344191277369,1.34735761687778,0.0,2.18583415177619,10.4109199166261,259.509333333333,26.6380298138459,55.118497022921,36.0656890883989,10.8406633855095,0.809007091900212,7.40313745711238,176.1583593681912,23.9976054008879,4.23487154133315,9.35481757640882,2.54335456009618,55.2075,9.35481757640882,2.5433545600961778,119.71203149283593,2.1684016029132986,,,,,,,,,,,,,,,,,,,,,,,,,10.4109199166261,219.0,30.0,-2.7056108277770226,201.0,-2.165454139980665,-10.8
13303,Luke Jackson,RP,TEX,AL,0.786000000000001,44.642,47.72024160384,0.0,0.0,2.37114115150969,0.0,4.00989864691009,56.80870083119,1.34467370830779,0.0,2.29258691756025,9.76817690327961,211.11,21.2614813597178,42.7418021904736,28.5259749824057,8.17396339250455,0.689376273200539,5.35248754236285,143.16072481152,21.4263520483056,3.78112094970098,10.7140762556317,2.65134730835726,44.642,10.714076255631698,2.6513473083572547,107.50515559355333,2.408161722000657,,,,,,,,,,,,,,,,,,,,,,,,,9.76817690327961,251.0,30.0,-2.7366655462545517,206.0,-2.196508858458194,-11.0
12470,Héctor Neris,RP,FA,,0.0,36.4233333333333,61.2139910000791,0.0,0.0,2.97676452644277,1.55211737642185,4.03832056440138,69.599058226173,1.23666183511771,0.0,2.89659231837573,0.0,263.1195,27.4668576316334,54.3007233015908,34.5788905993842,10.6556720148821,0.910143908590214,8.15601677873426,183.6419730002373,21.4002831434461,3.77652055472579,10.2328162859819,3.25224940995642,36.4233333333333,10.232816285981869,3.2522494099564248,152.883835688138,4.197414725582634,,,,,,,,,,,,,,,,,,,,,,,,,1.55211737642185,138.0,30.0,-2.508386046782957,166.0,-1.9682293589865991,-9.7
13077,Wade Miley,SP,CIN,NL,4.72866666666667,0.0336666666666667,36.4083822933804,0.0252493883646211,0.0143146138760056,2.08877940323605,0.0,5.09049133420371,23.0467621056667,1.53373330511786,2.49424890297347,2.83656134759329,0.0,167.546,20.5929505063143,41.786822379607,27.3163738207582,8.05417784580455,0.593593434736334,5.82267727830788,109.2251468801412,14.053926129214,2.48010461103777,5.69706331030017,1.63988069196971,4.72866666666667,5.697063310300184,1.6398806919697142,47.77793588377459,10.103891699656257,,,,,,,,,,,,,,,,,,,,,,,,,0.0,158.0,105.0,-3.8710463137844444,157.0,-2.2474522663489838,-11.3
12783,Caleb Thielbar,RP,CHC,NL,0.0,50.665,50.3180143056727,0.0,0.0,2.44882793590836,0.495080774375365,3.91469762036903,54.0445686284308,1.26782215542796,0.0,2.00578996205872,9.61278536373671,217.980333333333,21.886645651568,45.4796433333662,29.0191161980146,9.00579469944568,0.778758119013701,6.67597431689227,150.95404291701809,18.3146500205068,3.23199706244237,9.66654039050667,2.95089278626223,50.665,9.666540390506663,2.950892786262224,116.08464069889294,2.2912195933858275,,,,,,,,,,,,,,,,,,,,,,,,,10.107866138112076,230.0,30.0,-2.575928060259158,179.0,-2.0357713724628,-10.1
12388,Chase Silseth,RP,LAA,AL,4.60802960745176,36.8155,52.2260610802916,0.00536409774335345,0.00302340054625376,2.02483955622225,0.0,4.23226949706718,54.7963117807246,1.36452923685119,0.30922567691295,2.00695888633343,0.622669851321858,231.700333333333,24.5594183624539,49.9677312736267,32.5733191736605,9.23604947477752,0.79596877630301,7.36239384888574,156.6781832408748,21.2962559960071,3.75816282282479,9.44292553995856,2.57304907449452,36.8155,9.442925539958562,2.5730490744945276,103.24070836439134,2.8042728840947793,,,,,,,,,,,,,,,,,,,,,,,,,0.622669851321858,259.0,30.0,-3.260869401004426,305.0,-2.7207127132080684,-13.9
20350,Anthony Banda,RP,LAD,NL,3.52866666666667,50.97,56.8720153945448,0.0,0.0,2.49881400920762,0.0,4.00885064278643,59.1757885896533,1.28399428297797,0.0,1.76815151255416,10.996422224188,247.04,25.3323794967757,53.7532125607995,35.9662710418154,9.98210694580005,0.811100720082453,6.9937338531016,170.6160461836344,19.2701300672311,3.40061118833491,9.36457225248897,3.07085569133141,50.97,9.364572252488967,3.070855691331418,121.09661720695145,2.3758410281921023,,,,,,,,,,,,,,,,,,,,,,,,,10.996422224188,215.0,30.0,-2.578323442974339,180.0,-2.0381667551779814,-10.1
12782,Brock Stewart,RP,MIN,AL,0.0,50.5196666666667,52.1437314366682,0.0,0.0,2.44269307426146,1.01419347183242,4.19007690699474,64.9968010312275,1.32143891060345,0.0,2.06664328792444,9.34657221316863,229.217666666667,24.2762494374799,46.9083610753784,29.8555759222178,9.65675337463029,0.819673033218391,6.57635874531189,156.4311943100046,21.9963945890912,3.88171669219256,11.2184378287452,2.9548843001508,50.5196666666667,11.218437828745177,2.954884300150796,126.74044702203082,2.5087348231783806,,,,,,,,,,,,,,,,,,,,,,,,,10.360765685001049,199.0,30.0,-2.54708348760295,174.0,-2.006926799806592,-10.0
13566,Tommy Nance,RP,TOR,AL,0.0286666666666667,30.5233333333333,50.1980538232449,0.0,0.0,2.13581257817593,0.0,4.11709737064292,50.0478886901583,1.28047688608902,0.0,1.89383410617869,7.32800951529375,217.7725,22.9633639341193,47.8390659772798,31.981855984514,8.97309906583528,0.762686360710057,6.12142456622051,150.5941614697347,16.4383816700376,2.90089088294781,8.9730769204213,3.04457517137354,30.5233333333333,8.973076920421294,3.044575171373535,103.25275011339261,3.382748174513248,,,,,,,,,,,,,,,,,,,,,,,,,7.32800951529375,258.0,30.0,-2.8969479788933903,231.0,-2.3567912910970326,-11.9
13297,John Brebbia,RP,DET,AL,0.285666666666667,33.5073333333333,54.7315351037277,0.0,0.0,2.30226157689262,0.0,4.0936571702487,56.9541232445313,1.2446762604039,0.0,2.13865732665913,6.23038172860862,235.4335,24.8946823462326,50.466546357187,30.7202856879964,10.5049907126655,1.04464292491737,8.19662703160776,164.1946053111831,17.6564960818856,3.11585224974451,9.36548021591798,3.22567529709151,33.5073333333333,9.365480215917971,3.2256752970915037,117.04989088553232,3.49326189945084,,,,,,,,,,,,,,,,,,,,,,,,,6.23038172860862,227.0,30.0,-2.7778194210282865,217.0,-2.2376627332319288,-11.2
21389,Angel Chivilli,RP,COL,NL,0.0,34.404,56.7114195107447,0.0,0.0,2.0131367438539,0.526340533012068,4.30784025549083,60.73496694616,1.34046453374416,0.0,2.08661295745062,6.21892393375079,249.951,27.144859546046,54.5027750989238,36.237959254832,10.4426021240221,1.09405437245641,6.72815934761325,170.1342585322341,21.5168714135158,3.79709495532632,9.63852972172346,2.82266718887437,34.404,9.638529721723451,2.822667188874373,116.84940460108248,3.396390088393282,,,,,,,,,,,,,,,,,,,,,,,,,6.745264466762857,228.0,30.0,-2.9340475022902526,243.0,-2.393890814493895,-12.1
13477,A.J. Minter,RP,NYM,NL,0.481333333333334,54.556,60.7112343408726,0.0,0.0,2.65282387927245,2.15103202693795,3.41818502223141,68.2026459256491,1.1805330433155,0.0,1.82007394151054,11.4637353906223,257.295666666667,23.0580257672391,51.8929942828645,34.2007409670867,10.037073606495,0.888952952849974,6.76622675643284,182.1337030226178,19.7786239570066,3.49034540417763,10.1105474134232,3.44830085621241,54.556,10.110547413423243,3.4483008562124073,165.67387866505592,3.0367673338414827,,,,,,,,,,,,,,,,,,,,,,,,,13.61476741756025,111.0,30.0,-1.8118402398670197,76.0,-1.271683552070662,-5.9
13091,Justin Wilson,RP,BOS,AL,0.0,51.0976666666667,52.0958355681355,0.0,0.0,2.37340824737153,0.0,4.32066769563092,50.0482531256587,1.37010390543546,0.0,2.04681700553541,6.89580180486836,230.972,25.0098659795714,52.6325897838079,33.2156896193664,10.6171508804995,0.989066602339219,7.81068268160279,156.2875067044065,18.7441179850178,3.30778552676785,8.64626266607838,2.67007779003858,51.0976666666667,8.646262666078384,2.670077790038578,99.17976958632588,1.9409843160416813,,,,,,,,,,,,,,,,,,,,,,,,,6.89580180486836,279.0,30.0,-3.0481957412192093,268.0,-2.5080390534228516,-12.7
12460,Shawn Dubin,RP,HOU,AL,0.132333333333333,31.7046666666667,50.8218116007677,0.0,0.0,2.13451020126573,0.0,4.12334824437819,55.286545884791,1.38882647508502,0.0,1.87977259043306,6.94124884662611,227.289,23.2840030711271,46.5509802992463,30.6803319537429,9.07197949812732,0.86394347910738,5.93472536826873,152.4654348023031,24.031697163683,4.24088773476759,9.79065675328274,2.30056768393123,31.7046666666667,9.790656753282732,2.300567683931234,103.40835828950497,3.261613168077408,,,,,,,,,,,,,,,,,,,,,,,,,6.94124884662611,257.0,30.0,-3.0020362359517785,259.0,-2.4618795481554208,-12.4
21478,Yuki Matsui,RP,SD,NL,0.5705,53.2885,58.8372277667373,0.0,0.0,2.60413276894678,1.01810833424106,3.44016168732263,72.1440465143423,1.16288269277383,0.0,1.89798685913171,6.64274963758919,248.683,22.4899529723783,47.1678311060698,29.8218480540158,9.26100926145807,0.770292161045303,7.31468162955061,176.5116833002119,21.2529627546607,3.75052283905777,11.0354692645147,3.39454067403009,53.2885,11.035469264514708,3.3945406740300887,159.02469329667625,2.9842216106040937,,,,,,,,,,,,,,,,,,,,,,,,,7.66085797183025,127.0,30.0,-2.083829708123715,112.0,-1.5436730203273572,-7.4
25416,Troy Taylor,RP,SEA,AL,0.0,18.0,53.2567147713365,0.0,0.0,2.00017262559144,0.0,5.57849982908361,59.3058369285855,1.2702004381366,0.0,3.87356507369319,3.38283616677324,230.967,33.0102860277172,47.5291673545025,30.975328686963,9.2291223069455,0.8101599717615,6.5145563888325,159.77014431400949,20.1175350817649,3.55015324972322,10.022257937783,2.94796736715235,18.0,10.022257937782946,2.9479673671523496,97.40974250444182,5.411652361357879,,,,,,,,,,,,,,,,,,,,,,,,,3.38283616677324,285.0,30.0,-3.3525358210125495,329.0,-2.812379133216192,-14.4
20040,Jacob Latz,RP,TEX,AL,0.0,33.8533333333333,54.2663870123369,0.0,0.0,2.24724375285967,0.0,4.32545906108294,56.0751599516853,1.43723221816855,0.0,1.95923712861485,6.45032936450361,245.576,26.0807817127496,50.8872443946207,32.394202507738,10.1635066377305,0.868469276065596,7.46106597308657,162.7991610370107,27.1061553831134,4.78343918525531,9.29998231594883,2.06872421260519,33.8533333333333,9.299982315948817,2.068724212605194,102.20282030262072,3.018988390191635,,,,,,,,,,,,,,,,,,,,,,,,,6.45032936450361,266.0,30.0,-3.131983066098866,287.0,-2.591826378302508,-13.2
